stt,file_path,duration
4,E:\Number SLime\Video\05DC.mp4,6:15
1,E:\Number SLime\Video\01DC.mp4,6:40
2,E:\Number SLime\Video\02DC.mp4,6:51
5,E:\Number A\Video\100BFC.mp4,6:30
8,E:\Number A\Video\101BFC.mp4,7:04
3,E:\Number SLime\Video\04DC.mp4,6:55
6,E:\Number B\Video\100BGA.mp4,5:18
7,E:\Rainbow Number\Video\100GC.mp4,8:02
9,E:\Number B\Video\101BGA.mp4,4:54
11,E:\Number B\Video\102BGA.mp4,4:08
10,E:\Number A\Video\102BFC.mp4,8:12
13,E:\Number B\Video\103BGA.mp4,4:39
14,E:\Rainbow Number\Video\103GC.mp4,6:37
12,E:\Number A\Video\103BFC.mp4,7:45
15,E:\Number A\Video\104BFC.mp4,6:10
16,E:\Number B\Video\104BGA.mp4,4:02
17,E:\Rainbow Number\Video\104FC.mp4,5:41
18,E:\Number A\Video\105BFC.mp4,6:55
19,E:\Number B\Video\105BGA.mp4,3:56
22,E:\Number B\Video\106BGA.mp4,3:36
20,E:\Rainbow Number\Video\105FC.mp4,5:40
21,E:\Number A\Video\106BFC.mp4,6:05
23,E:\Rainbow Number\Video\106FC.mp4,5:57
24,E:\Number A\Video\107BFC.mp4,7:22
26,E:\Rainbow Number\Video\107FC.mp4,6:37
25,E:\Number B\Video\107BGA.mp4,4:06
27,E:\Number A\Video\108BFC.mp4,7:23
28,E:\Number B\Video\108BGA.mp4,4:13
29,E:\Rainbow Number\Video\108FC.mp4,5:59
30,E:\Number A\Video\109BFC.mp4,6:35
31,E:\Number B\Video\109BGA.mp4,3:54
33,E:\Number TC\Video\10AG.mp4,6:46
32,E:\Rainbow Number\Video\109FC.mp4,4:35
34,E:\Number A\Video\110BFC.mp4,6:30
35,E:\Number B\Video\110BGA.mp4,3:57
38,E:\Number B\Video\111BGA.mp4,4:29
36,E:\Rainbow Number\Video\110FC.mp4,3:52
37,E:\Number A\Video\111BFC.mp4,6:23
40,E:\Number A\Video\112BFC.mp4,6:02
41,E:\Number B\Video\112BGA.mp4,6:16
39,E:\Rainbow Number\Video\111FC.mp4,7:42
43,E:\Number A\Video\113BFC.mp4,7:27
44,E:\Number B\Video\113BGA.mp4,5:44
42,E:\Rainbow Number\Video\112FC.mp4,6:08
45,E:\Rainbow Number\Video\113FC.mp4,6:08
46,E:\Number B\Video\114BFA.mp4,4:24
47,E:\Number A\Video\114FC.mp4,6:34
48,E:\Rainbow Number\Video\114FC.mp4,6:08
49,E:\Number B\Video\115BFA.mp4,5:30
50,E:\Number A\Video\115BFC.mp4,6:02
51,E:\Rainbow Number\Video\115FC.mp4,6:30
52,E:\Number SLime\Video\115FLD.mp4,7:26
53,E:\Number B\Video\116BFA.mp4,4:52
54,E:\Number A\Video\116BFC.mp4,5:45
55,E:\Rainbow Number\Video\116FC.mp4,5:14
56,E:\Number SLime\Video\116FLD.mp4,7:58
58,E:\Number B\Video\117BFA.mp4,4:11
57,E:\Number A\Video\117BC.mp4,6:13
59,E:\Number A\Video\118BC.mp4,7:18
60,E:\Number B\Video\118BFA.mp4,3:53
61,E:\Number A\Video\119BC.mp4,5:34
62,E:\Number B\Video\119BFA.mp4,4:34
64,E:\Number TC\Video\11AF.mp4,4:51
63,E:\Number TC\Video\11AF (2).mp4,6:43
67,E:\Number A\Video\121BC.mp4,7:15
65,E:\Number A\Video\120BC.mp4,6:06
70,E:\Number B\Video\122FA.mp4,8:01
66,E:\Number B\Video\120BFA.mp4,4:01
69,E:\Number A\Video\122BC.mp4,5:56
68,E:\Number B\Video\121FC.mp4,8:57
71,E:\Number A\Video\123BC.mp4,6:17
72,E:\Number B\Video\123FA.mp4,9:42
73,E:\Rainbow Number\Video\123FD.mp4,4:10
74,E:\Number A\Video\124BC.mp4,7:32
76,E:\Number SLime\Video\124FLA.mp4,5:47
75,E:\Number B\Video\124FA.mp4,8:17
77,E:\Number B\Video\125FC.mp4,7:25
78,E:\Number A\Video\126BB.mp4,6:17
79,E:\Number B\Video\126FC.mp4,7:44
80,E:\Number A\Video\127BC.mp4,5:50
81,E:\Number B\Video\127FC.mp4,9:51
82,E:\Number A\Video\128BC.mp4,6:19
83,E:\Number B\Video\128FC.mp4,8:19
85,E:\Number A\Video\129BC.mp4,7:55
84,E:\Rainbow Number\Video\128FD.mp4,4:54
86,E:\Number B\Video\129BC.mp4,6:00
87,E:\Number TC\Video\12AF (2).mp4,6:23
89,E:\Number TC\Video\13.MP4,1:15
90,E:\Number A\Video\130BC.mp4,8:05
88,E:\Number TC\Video\12AF.mp4,4:20
91,E:\Number B\Video\130BC.mp4,5:40
93,E:\Number A\Video\131BHC.mp4,6:39
92,E:\Number B\Video\131BC.mp4,5:42
94,E:\Number A\Video\132BHC.mp4,7:09
95,E:\Rainbow Number\Video\132GC.mp4,4:24
96,E:\Number B\Video\133BC.mp4,5:41
98,E:\Rainbow Number\Video\133GC.mp4,5:21
97,E:\Number A\Video\133BHC.mp4,4:33
99,E:\Number A\Video\134BHA.mp4,7:54
100,E:\Number B\Video\135BD.mp4,4:41
101,E:\Number A\Video\135BHC.mp4,6:25
102,E:\Number B\Video\136BC.mp4,5:07
103,E:\Number A\Video\136BHC.mp4,7:18
104,E:\Rainbow Number\Video\136GC.mp4,4:49
105,E:\Number B\Video\137BC.mp4,5:23
107,E:\Rainbow Number\Video\137GC.mp4,4:14
108,E:\Number B\Video\138BC.mp4,5:06
109,E:\Number A\Video\138BHC.mp4,5:07
106,E:\Number A\Video\137BHC.mp4,6:13
114,E:\Number TC\Video\14.MP4,1:05
111,E:\Number A\Video\139BGC.mp4,7:02
110,E:\Rainbow Number\Video\138GC.mp4,4:17
112,E:\Number B\Video\139BGC.mp4,5:02
115,E:\Number A\Video\140BGC.mp4,5:44
116,E:\Number B\Video\140BGC.mp4,4:16
117,E:\Number A\Video\141BGC.mp4,6:27
113,E:\Number TC\Video\13AE.mp4,7:44
120,E:\Number B\Video\142BGC.mp4,5:34
118,E:\Number B\Video\141BGC.mp4,5:08
119,E:\Number A\Video\142BGC.mp4,7:37
124,E:\Rainbow Number\Video\143FC.mp4,4:08
122,E:\Number A\Video\143BGC.mp4,5:18
121,E:\Rainbow Number\Video\142FC.mp4,5:45
123,E:\Number B\Video\143BGC.mp4,5:02
125,E:\Number A\Video\144BGC.mp4,5:47
127,E:\Rainbow Number\Video\144FC.mp4,6:40
128,E:\Number B\Video\145BGA.mp4,3:11
126,E:\Number B\Video\144BHC.mp4,5:16
130,E:\Rainbow Number\Video\145FC.mp4,5:47
131,E:\Number B\Video\146BGA.mp4,4:48
132,E:\Number A\Video\146BGC.mp4,6:33
129,E:\Number A\Video\145BGC.mp4,6:01
134,E:\Number B\Video\147BGA.mp4,4:01
136,E:\Rainbow Number\Video\147GC.mp4,4:39
133,E:\Rainbow Number\Video\146FC.mp4,4:54
135,E:\Number A\Video\147BGC.mp4,5:17
137,E:\Number B\Video\148BGA.mp4,4:48
139,E:\Number B\Video\149BGA.mp4,4:00
140,E:\Number A\Video\149BGC.mp4,5:11
138,E:\Number A\Video\148BGC.mp4,5:29
145,E:\Number B\Video\151BGA.mp4,4:14
143,E:\Number B\Video\150BGA.mp4,4:14
144,E:\Number A\Video\150BGC.mp4,6:05
142,E:\Number TC\Video\14AE.mp4,5:22
147,E:\Number B\Video\152BGA.mp4,3:41
146,E:\Number A\Video\151BGC.mp4,5:28
148,E:\Number A\Video\152BGC.mp4,5:16
141,E:\Number TC\Video\14AE (2).mp4,7:07
150,E:\Number B\Video\153BGC.mp4,3:59
149,E:\Number A\Video\153BGC.mp4,6:38
153,E:\Number B\Video\155BGC.mp4,5:40
151,E:\Number B\Video\154BGC.mp4,3:39
154,E:\Number A\Video\155BHC.mp4,5:20
152,E:\Number A\Video\154BHC.mp4,4:56
155,E:\Number B\Video\156BGA.mp4,4:49
156,E:\Number A\Video\156BHC.mp4,7:26
159,E:\Number B\Video\158BGA.mp4,3:28
157,E:\Number B\Video\157BGA.mp4,3:43
160,E:\Number A\Video\158BHC.mp4,5:16
158,E:\Number A\Video\157BHC.mp4,6:53
161,E:\Number B\Video\159BC.mp4,4:10
163,E:\Number B\Video\160BA.mp4,4:07
162,E:\Number A\Video\159BHC.mp4,5:32
164,E:\Number A\Video\160BHC-.mp4,6:47
165,E:\Number B\Video\161BA.mp4,4:03
166,E:\Number A\Video\161BHA.mp4,5:39
167,E:\Number B\Video\162BA.mp4,4:36
169,E:\Number B\Video\163BC.mp4,4:41
168,E:\Number A\Video\162BHC.mp4,4:43
171,E:\Number B\Video\164BA.mp4,4:49
170,E:\Number A\Video\163BHC.mp4,4:28
172,E:\Number A\Video\164BHC.mp4,6:04
174,E:\Number A\Video\165BHC.mp4,5:27
177,E:\Number B\Video\167BC.mp4,4:25
173,E:\Number B\Video\165BA.mp4,4:46
176,E:\Number A\Video\166BHA.mp4,6:24
175,E:\Number B\Video\166BA.mp4,4:07
179,E:\Rainbow Number\Video\167FC.mp4,7:33
178,E:\Number A\Video\167BHD.mp4,6:46
180,E:\Number B\Video\168BC.mp4,4:14
184,E:\Number TC\Video\16AG.mp4,6:42
181,E:\Number A\Video\168BHA.mp4,5:03
183,E:\Number A\Video\169BGC.mp4,4:50
185,E:\Number B\Video\170BA.mp4,4:05
182,E:\Rainbow Number\Video\168FC.mp4,6:56
186,E:\Number A\Video\170BGB.mp4,5:14
187,E:\Number A\Video\170BGB_1.mp4,5:14
188,E:\Number B\Video\171BFC.mp4,5:04
190,E:\Number B\Video\172BFC.mp4,3:55
189,E:\Number A\Video\171BGC.mp4,4:57
192,E:\Number B\Video\173BFC.mp4,4:04
191,E:\Number A\Video\172BGC.mp4,5:01
193,E:\Number A\Video\173BGC.mp4,5:54
194,E:\Number A\Video\174BGC.mp4,6:04
195,E:\Number A\Video\175BGC.mp4,4:29
196,E:\Number A\Video\176BGC.mp4,4:53
197,E:\Number A\Video\177BGC.mp4,5:18
199,E:\Number A\Video\179BGC.mp4,4:21
198,E:\Number A\Video\178BGD.mp4,4:54
201,E:\Number A\Video\181BGC.mp4,6:01
200,E:\Number A\Video\180BGC.mp4,4:46
202,E:\Number A\Video\182BGC.mp4,6:22
203,E:\Number A\Video\183BGC.mp4,5:34
204,E:\Number A\Video\184BGC.mp4,5:10
205,E:\Number A\Video\185BGA.mp4,5:14
206,E:\Number A\Video\186BGA.mp4,5:00
207,E:\Number A\Video\187BGA.mp4,4:44
208,E:\Number A\Video\188BGA.mp4,5:30
210,E:\Number A\Video\189BGA.mp4,3:50
209,E:\Rainbow Number\Video\188FC.mp4,7:22
211,E:\Number SLime\Video\18BFA.mp4,6:21
212,E:\Number A\Video\190BGA.mp4,5:07
214,E:\Number A\Video\192BGB.mp4,4:39
213,E:\Number A\Video\191BGB.mp4,3:57
215,E:\Number A\Video\193BFB.mp4,5:59
216,E:\Number A\Video\194BFB.mp4,4:50
217,E:\Number A\Video\195BFC.mp4,4:55
219,E:\Number A\Video\197BFC.mp4,4:18
218,E:\Number A\Video\196BFC.mp4,5:03
220,E:\Number A\Video\198BFC.mp4,5:48
221,E:\Number A\Video\199BGB.mp4,5:58
222,E:\Number TC\Video\1AE.mp4,8:01
223,E:\Number A\Video\200FB.mp4,8:55
225,E:\Number A\Video\202BGA.mp4,5:22
226,E:\Number A\Video\203BGA.mp4,4:24
224,E:\Number A\Video\201FD.mp4,7:29
227,E:\Number A\Video\204BGA.mp4,4:14
230,E:\Number A\Video\207BGA.mp4,5:04
228,E:\Number A\Video\205BGA.mp4,5:22
231,E:\Rainbow Number\Video\207HC.mp4,5:21
229,E:\Number A\Video\206BGA.mp4,5:01
233,E:\Number TC\Video\20AG.mp4,7:02
232,E:\Number A\Video\209BGA.mp4,4:14
234,E:\Number A\Video\210BGA.mp4,5:30
235,E:\Number A\Video\211BGA.mp4,3:45
238,E:\Number A\Video\215BHC.mp4,5:24
237,E:\Number A\Video\214BHC.mp4,5:07
236,E:\Number A\Video\212BGC.mp4,4:39
239,E:\Number A\Video\216BHC.mp4,5:49
242,E:\Number TC\Video\21AG.mp4,6:22
240,E:\Number A\Video\217BHC.mp4,5:33
241,E:\Number A\Video\219BHC.mp4,5:33
243,E:\Number A\Video\223FBA.mp4,4:04
244,E:\Number A\Video\224FBA.mp4,3:10
245,E:\Number A\Video\225FBA.mp4,4:44
246,E:\Number A\Video\226BFC.mp4,4:10
247,E:\Number A\Video\227BFC.mp4,3:50
249,E:\Number A\Video\229BFC.mp4,3:55
248,E:\Number A\Video\228BFC.mp4,5:17
250,E:\Number A\Video\231BHC.mp4,4:05
253,E:\Number B\Video\237BKC.mp4,3:39
252,E:\Number A\Video\237BHC.mp4,4:36
251,E:\Number A\Video\234BHD_1.mp4,4:25
254,E:\Number A\Video\238BHA.mp4,4:34
255,E:\Number A\Video\239BHA.mp4,3:54
256,E:\Number A\Video\240BHA.mp4,4:35
257,E:\Number SLime\Video\240BKA.mp4,2:51
258,E:\Number SLime\Video\241BKA.mp4,2:28
259,E:\Number A\Video\242BHA.mp4,4:03
261,E:\Number SLime\Video\243BHD.mp4,3:15
260,E:\Number SLime\Video\242BHD.mp4,3:21
263,E:\Number A\Video\245BHA.mp4,4:02
262,E:\Number SLime\Video\244BHA.mp4,2:38
265,E:\Number A\Video\246BC.mp4,4:53
264,E:\Number SLime\Video\245BHA.mp4,3:01
266,E:\Number SLime\Video\246BHD.mp4,4:41
267,E:\Number A\Video\247BC.mp4,5:03
268,E:\Number SLime\Video\247BHD.mp4,4:19
269,E:\Number A\Video\248BC.mp4,4:16
270,E:\Number SLime\Video\248HAA.mp4,4:47
271,E:\Number A\Video\249BHA.mp4,4:30
273,E:\Number SLime\Video\249KLA.mp4,5:33
272,E:\Number B\Video\249BHC.mp4,4:02
274,E:\Number B\Video\250BHC.mp4,3:50
275,E:\Number SLime\Video\250KLA.mp4,4:22
276,E:\Number A\Video\251BGC.mp4,4:01
278,E:\Number SLime\Video\252GLC.mp4,6:39
277,E:\Number SLime\Video\251KLC.mp4,6:18
281,E:\Number SLime\Video\254GLC.mp4,7:04
279,E:\Number A\Video\253BGC.mp4,4:02
280,E:\Number SLime\Video\253GLC.mp4,5:00
284,E:\Number B\Video\258BKD.mp4,3:44
283,E:\Number SLime\Video\257HLA.mp4,6:37
285,E:\Number SLime\Video\258HLA.mp4,7:22
286,E:\Number SLime\Video\259HLA.mp4,6:45
282,E:\Number SLime\Video\256GLF..mp4,6:03
287,E:\Number TC\Video\25AF.mp4,6:09
289,E:\Number SLime\Video\260HLA.mp4,7:15
288,E:\Number B\Video\260BKB.mp4,3:00
290,E:\Number SLime\Video\261KLD.mp4,6:58
291,E:\Number B\Video\262BHB.mp4,3:57
292,E:\Number SLime\Video\262KLD.mp4,6:27
294,E:\Number B\Video\264BHB.mp4,3:05
295,E:\Number SLime\Video\264GLD.mp4,6:49
293,E:\Number B\Video\263BHB.mp4,2:53
297,E:\Number SLime\Video\266GLA.mp4,5:09
296,E:\Number SLime\Video\265KLA.mp4,6:54
299,E:\Number SLime\Video\268GLD.mp4,6:47
300,E:\Rainbow Number\Video\268HG.mp4,3:40
298,E:\Number SLime\Video\267GLG.mp4,6:02
301,E:\Number SLime\Video\269GLD.mp4,4:46
303,E:\Number TC\Video\26AE.mp4,6:27
305,E:\Number SLime\Video\270GLD.mp4,5:54
304,E:\Number B\Video\270BGF.mp4,3:32
302,E:\Rainbow Number\Video\269HG.mp4,3:44
307,E:\Rainbow Number\Video\271HF.mp4,4:47
306,E:\Rainbow Number\Video\270HG.mp4,4:12
308,E:\Number SLime\Video\271HLG.mp4,4:23
309,E:\Number B\Video\272BGB.mp4,3:19
310,E:\Rainbow Number\Video\272KF.mp4,3:14
312,E:\Number SLime\Video\273HLD.mp4,5:43
311,E:\Number B\Video\273BGB.mp4,3:13
313,E:\Rainbow Number\Video\273KF.mp4,3:46
314,E:\Number B\Video\274BGB.mp4,3:02
316,E:\Rainbow Number\Video\274KF.mp4,3:09
319,E:\Number SLime\Video\275HLD.mp4,6:20
315,E:\Number SLime\Video\274HLG.mp4,7:10
320,E:\Number B\Video\276BKC.mp4,3:05
318,E:\Rainbow Number\Video\275GF.mp4,3:54
317,E:\Number B\Video\275BKB.mp4,3:12
321,E:\Rainbow Number\Video\276GF.mp4,3:37
322,E:\Number SLime\Video\276HLA.mp4,5:05
326,E:\Number B\Video\278BKC.mp4,3:04
327,E:\Rainbow Number\Video\278HE - 274A Number A sua lai.mp4,4:41
324,E:\Rainbow Number\Video\277GF.mp4,3:59
325,E:\Number SLime\Video\277HLA.mp4,7:27
323,E:\Number B\Video\277BKC.mp4,3:02
328,E:\Number SLime\Video\278HLA.mp4,5:36
330,E:\Number B\Video\279KLC.mp4,6:26
329,E:\Rainbow Number\Video\279HE - 282A Number A sua lai.mp4,3:58
332,E:\Rainbow Number\Video\280HE - 260A Number A sua lai.mp4,3:19
334,E:\Rainbow Number\Video\281HE - 249A Number A sua lai.mp4,4:48
331,E:\Number TC\Video\27AE.mp4,6:59
335,E:\Number B\Video\281KLB.mp4,5:23
333,E:\Number B\Video\280KLB.mp4,5:37
336,E:\Number B\Video\282GLB.mp4,4:58
337,E:\Number SLime\Video\282GLD.mp4,5:09
341,E:\Number B\Video\284GLE.mp4,7:04
339,E:\Number B\Video\283GLB.mp4,7:00
340,E:\Rainbow Number\Video\283KG.mp4,2:38
338,E:\Rainbow Number\Video\282KG.mp4,4:05
343,E:\Number B\Video\285GLE sua lai.mp4,6:58
342,E:\Rainbow Number\Video\284KG.mp4,3:30
345,E:\Rainbow Number\Video\286G.mp4,5:50
344,E:\Rainbow Number\Video\285KG.mp4,3:14
346,E:\Number B\Video\286GLE sua lai.mp4,6:37
348,E:\Number B\Video\287GLE.mp4,7:05
349,E:\Rainbow Number\Video\288GE - 293A sua lai.mp4,4:24
347,E:\Rainbow Number\Video\287GG.mp4,3:30
350,E:\Number SLime\Video\288GLE sua lai.mp4,6:57
352,E:\Rainbow Number\Video\289HE - 306A.mp4,4:49
351,E:\Number B\Video\288HLG.mp4,6:30
355,E:\Rainbow Number\Video\290BHA.mp4,3:45
353,E:\Number B\Video\289HLG.mp4,7:16
356,E:\Rainbow Number\Video\290HE - 303A sua lai.mp4,4:25
354,E:\Number TC\Video\28AF.mp4,7:44
358,E:\Rainbow Number\Video\291HE - 286A sua lai.mp4,3:52
357,E:\Number B\Video\290HLG.mp4,6:39
360,E:\Rainbow Number\Video\292GE - 336A.mp4,4:15
361,E:\Number B\Video\292KLD.mp4,7:04
359,E:\Number B\Video\291KLD.mp4,5:48
362,E:\Rainbow Number\Video\293GE - 340A sua lai 2.mp4,5:24
363,E:\Number B\Video\293HLD.mp4,6:30
364,E:\Rainbow Number\Video\294GE - 341A.mp4,4:18
365,E:\Number B\Video\294HLD.mp4,6:13
367,E:\Rainbow Number\Video\295KE - 327A.mp4,4:11
366,E:\Number B\Video\295HLG.mp4,8:04
370,E:\Rainbow Number\Video\297KG.mp4,3:40
369,E:\Rainbow Number\Video\296KG.mp4,3:06
372,E:\Rainbow Number\Video\298HG.mp4,3:39
368,E:\Number B\Video\296HLG.mp4,6:19
371,E:\Number B\Video\297KLG.mp4,6:56
373,E:\Number B\Video\298KLG.mp4,5:36
374,E:\Number B\Video\299GLD.mp4,5:17
378,E:\Number B\Video\300GLD.mp4,5:45
380,E:\Number B\Video\301GLD.mp4,5:08
379,E:\Rainbow Number\Video\300HE - 273A.mp4,4:47
376,E:\Number TC\Video\29AF.mp4,5:44
377,E:\Number TC\Video\2AE.mp4,8:23
375,E:\Rainbow Number\Video\299HG.mp4,4:11
381,E:\Rainbow Number\Video\301KE - 369A.mp4,5:23
383,E:\Number B\Video\302GLG.mp4,7:00
382,E:\Rainbow Number\Video\302BHB.mp4,4:37
384,E:\Rainbow Number\Video\302KE - 370A.mp4,4:50
386,E:\Rainbow Number\Video\303KE - 356A.mp4,6:06
387,E:\Number B\Video\304HLG.mp4,5:06
388,E:\Rainbow Number\Video\304KC.mp4,6:25
385,E:\Number B\Video\303HLG.mp4,4:38
389,E:\Number B\Video\305GLG.mp4,7:06
392,E:\Rainbow Number\Video\306HE - 314A.mp4,3:53
391,E:\Number B\Video\306GLG.mp4,6:26
390,E:\Rainbow Number\Video\305HE - 343A.mp4,3:29
395,E:\Rainbow Number\Video\308HE - 323A sua lai.mp4,3:47
396,E:\Rainbow Number\Video\308HE - 323A.mp4,3:49
393,E:\Rainbow Number\Video\307HE - 324A.mp4,3:59
394,E:\Number B\Video\307KCG.mp4,4:53
397,E:\Number B\Video\308KCE sua lai.mp4,5:12
399,E:\Rainbow Number\Video\309GE - 357A.mp4,7:29
398,E:\Number B\Video\308KCE.mp4,5:12
400,E:\Number B\Video\309KCE.mp4,6:11
401,E:\Number TC\Video\30AF.mp4,6:34
403,E:\Number B\Video\310KCE.mp4,5:19
402,E:\Rainbow Number\Video\310GB.mp4,6:15
404,E:\Rainbow Number\Video\311BHG.mp4,3:40
406,E:\Number B\Video\311KCE sua lai.mp4,5:46
405,E:\Rainbow Number\Video\311GB.mp4,4:38
407,E:\Rainbow Number\Video\312BHG.mp4,6:04
409,E:\Number B\Video\312GCE.mp4,5:33
408,E:\Rainbow Number\Video\312GB.mp4,6:34
410,E:\Number B\Video\313GCE sua lai.mp4,5:50
411,E:\Rainbow Number\Video\313KB.mp4,6:54
412,E:\Number B\Video\314GCE sua lai.mp4,6:45
414,E:\Rainbow Number\Video\315HC.mp4,3:47
415,E:\Number B\Video\315KLG.mp4,5:22
417,E:\Number B\Video\316KLG.mp4,4:56
416,E:\Rainbow Number\Video\316HB.mp4,3:41
418,E:\Rainbow Number\Video\317HB.mp4,5:37
413,E:\Rainbow Number\Video\314HB.mp4,3:34
419,E:\Number B\Video\317KCG.mp4,5:21
420,E:\Rainbow Number\Video\318HB.mp4,3:54
421,E:\Number B\Video\318HCG.mp4,5:16
425,E:\Number B\Video\320HCE.mp4,5:22
423,E:\Number B\Video\319HCE sua lai.mp4,5:15
422,E:\Rainbow Number\Video\319HB.mp4,3:52
427,E:\Number B\Video\321HCE.mp4,5:02
424,E:\Number TC\Video\31AF.mp4,4:54
426,E:\Rainbow Number\Video\320KB.mp4,5:11
428,E:\Rainbow Number\Video\321KB.mp4,4:23
429,E:\Rainbow Number\Video\322KB.mp4,5:52
430,E:\Number B\Video\322KCE.mp4,5:13
431,E:\Rainbow Number\Video\323KB.mp4,4:40
432,E:\Number B\Video\323KCE sua lai.mp4,4:58
434,E:\Number B\Video\324KCE.mp4,5:45
433,E:\Rainbow Number\Video\324KB.mp4,4:36
435,E:\Number A\Video\325BHD.mp4,4:18
437,E:\Number B\Video\325KCE sua lai.mp4,5:21
439,E:\Rainbow Number\Video\326KE - 381A.mp4,5:57
436,E:\Rainbow Number\Video\325KB.mp4,5:24
441,E:\Rainbow Number\Video\327KE - 371A.mp4,5:49
438,E:\Number B\Video\326HCE sua lai.mp4,5:37
440,E:\Number B\Video\327HCE_1.mp4,5:00
