path,duration,bit_rate,frame_rate,resolution,format,format_profile,codec,scan_type,bit_depth,chroma_subsampling,aspect_ratio,video_size_MB,audio_codec,audio_bitrate,audio_sampling_rate,channels,error
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\197 - v420.mp4,3 min 37 s,20.8 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,541 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\109 - v201.mp4,5 min 15 s,21.6 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,813 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\277 - 69CG.mp4,5 min 55 s,41.0 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,1.69 GiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\143 - V282.mp4,3 min 0 s,21.1 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,454 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\146 - V293.mp4,5 min 24 s,21.5 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,833 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\202 - V434.mp4,4 min 14 s,21.2 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,641 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\246 - 4E.mp4,3 min 4 s,21.0 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,463 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\89 - V162-k1.mp4,3 min 8 s,21.4 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,480 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\126 - V243.mp4,3 min 56 s,21.6 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,607 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\221 - V415.mp4,3 min 2 s,21.2 Mb/s,59.940,1536x864,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,461 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\117 - v218.mp4,5 min 53 s,21.6 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,910 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\397 - 158CC.mp4,3 min 15 s,16.0 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,374 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\241 - V504.mp4,3 min 2 s,21.1 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,460 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\255 - 22ED.mp4,3 min 45 s,16.1 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,431 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\173 - V363.mp4,2 min 55 s,21.6 Mb/s,59.940,1536x864,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,453 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\115 - v214.mp4,5 min 5 s,21.7 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,788 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\296 - 88CB.mp4,4 min 18 s,16.6 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,512 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\330 - 114CC.mp4,4 min 40 s,16.1 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,538 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\401 - 83CG.mp4,5 min 4 s,40.3 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,1.43 GiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\215 - V464.mp4,4 min 37 s,21.2 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,701 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\348 - 122CE.mp4,3 min 37 s,16.5 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,428 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\116 - v221.mp4,5 min 6 s,21.6 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,788 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\142 - V285.mp4,3 min 7 s,21.1 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,474 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\71 - v126.mp4,5 min 36 s,21.7 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,871 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\190 - v405.mp4,3 min 11 s,21.0 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,479 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\272 - 63CG.mp4,5 min 16 s,16.4 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,618 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\220 - V413.mp4,6 min 0 s,21.4 Mb/s,59.940,1536x864,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,919 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\244 - V510.mp4,4 min 31 s,21.6 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,699 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\403 - 163CC.mp4,3 min 19 s,16.1 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,381 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\103 -V180 - heart cutting.mp4,3 min 56 s,21.2 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,598 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\404 - 164CC.mp4,2 min 41 s,16.0 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,308 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\294 - 80CG.mp4,2 min 50 s,16.6 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,336 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\365 - 132CD.mp4,3 min 59 s,16.9 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,481 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\173 - V356.mp4,4 min 25 s,21.8 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,691 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\132 - v252.mp4,4 min 11 s,21.2 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,633 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\127 - v245.mp4,6 min 7 s,21.3 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,931 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\218 - V477.mp4,5 min 18 s,21.7 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,822 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\364 - 131CC.mp4,4 min 52 s,17.1 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,597 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\359 - 129CC.mp4,4 min 43 s,17.1 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,578 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\214 - V465.mp4,5 min 2 s,21.2 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,765 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\265 - 41AE.mp4,3 min 59 s,21.4 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,611 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\144 - V289.mp4,3 min 22 s,21.1 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,509 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\129 - v246.mp4,4 min 59 s,21.2 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,758 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\131 - v253.mp4,3 min 31 s,20.9 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,528 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\318 - 105CA.mp4,2 min 37 s,16.0 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,301 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\167CC.mp4,4 min 35 s,16.1 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,526 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\250 - v26E.mp4,5 min 14 s,21.2 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,795 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\169 - V342.mp4,2 min 49 s,21.3 Mb/s,59.940,1536x864,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,430 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\237 - 8EE.mp4,4 min 58 s,21.2 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,753 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\179 - V370.mp4,2 min 9 s,21.2 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,328 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\165CC.mp4,5 min 29 s,16.0 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,631 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\72 - v127.mp4,5 min 38 s,21.6 Mb/s,60.000,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,870 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\185 - V386.mp4,4 min 0 s,21.2 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,609 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\200 - V437.mp4,4 min 35 s,21.6 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,710 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\120 - v224.mp4,5 min 6 s,21.8 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,795 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\378 - 147CD.mp4,3 min 57 s,17.1 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,485 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k2 - Rainbow Satisfying\361 - 130CC.mp4,5 min 44 s,17.1 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,703 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
\\hai2\Video gốc\Khay đen\k1 - Satisfying ASMR\192 - v402.mp4,3 min 11 s,21.2 Mb/s,59.940,1920x1080,MPEG-4,Base Media / Version 2,avc1,Progressive,8 bits,4:2:0,1.778,483 MiB,mp4a-40-2,317 kb/s,48.0 kHz,2.0,
